athlete_id,name,born_date,born_city,born_region,born_country,noc,height_cm,weight_kg,died_date
100015,manuela henkel,1974-12-04,neuhaus am rennweg,thringen,ger,germany,168.0,56.0,unknown
100016,anke reschwammschulze,1972-12-08,bautzen,sachsen,ger,germany,157.0,53.0,unknown
100017,nne kurg,1973-03-08,rakke,lnevirumaa,est,estonia,170.0,62.0,unknown
100018,kati sundqvistvenlinen,1975-02-15,na,na,na,finland,164.0,58.0,unknown
100019,katsiaryna antoniuk,1974-05-01,magadan,magadan,rus,belarus,174.0,61.0,unknown
100020,iryna skripnik,1970-01-26,tula,tula,rus,belarus,168.0,60.0,unknown
100021,annick vaxelairepierrel,1974-07-19,remiremont,vosges,fra,france,166.0,58.0,unknown
100022,svetlana shishkinamalakhova,1977-03-27,serebryansk,shyrgys qazaqstan,kaz,kazakhstan,178.0,67.0,unknown
100023,luan zhengrong,1974-04-07,na,na,na,peoples republic of china,167.0,54.0,unknown
100024,emiko sato,1971-05-13,yamanouchi,nagano,jpn,japan,158.0,53.0,unknown
100025,guo dongling,1973-12-13,na,na,na,peoples republic of china,166.0,55.0,unknown
100026,monica lzru,1977-07-13,susenii brgului,bistriansud,rou,romania,163.0,58.0,unknown
100027,eliza surdyka,1977-03-16,wiebodzice,dolnolskie,pol,poland,162.0,58.0,unknown
100028,milaine thriault,1973-11-14,moncton,new brunswick,can,canada,167.0,59.0,unknown
100029,beckie scott,1974-08-01,vegreville,alberta,can,canada,171.0,64.0,unknown
100030,inra rudko,1975-07-21,daugavpils,daugavpils,lat,latvia,168.0,54.0,unknown
100031,marieodile raymond,1973-12-13,ottawa,ontario,can,canada,176.0,70.0,unknown
100032,olena haiasova,1969-05-10,na,na,na,ukraine,166.0,56.0,unknown
100033,yuliya chepalova,1976-12-23,komsomolsknaamure,khabarovsk kray,rus,russian federation,164.0,54.0,unknown
100034,kateina hanuovnash,1977-12-09,prachatice,jihoesk kraj,cze,czechia,164.0,52.0,unknown
100035,kati wilhelm,1976-08-02,schmalkalden,thringen,ger,germany,173.0,60.0,unknown
100036,nataa laen,1971-12-03,rna na korokem,rna na korokem,slo,slovenia,176.0,70.0,unknown
100037,andrea huber,1975-05-09,samedan,graubnden,sui,switzerland,178.0,63.0,unknown
100038,tomomi otaka,1976-11-21,rumoi,hokkaido,jpn,japan,162.0,56.0,unknown
100039,karine philippot,1974-10-29,mulhouse,hautrhin,fra,france,167.0,56.0,unknown
100040,anita nyman,1971-09-15,forssa,kantahme,fin,finland,168.0,59.0,unknown
100041,kati pulkkinen,1975-04-06,sulkava,etelsavo,fin,finland,169.0,60.0,unknown
100042,zuzana kocumov,1979-05-26,liberec,libereck kraj,cze,czechia,173.0,58.0,unknown
100043,katarzyna gbala,1974-09-04,bielskobiaa,lskie,pol,poland,169.0,61.0,unknown
100044,andrea senteler,1977-04-28,davos,graubnden,sui,switzerland,163.0,54.0,unknown
100045,liudmila karolik,1975-11-15,minsk,minsk,blr,belarus,166.0,54.0,unknown
100046,annelaure condevaux,1973-07-16,ambilly,hautesavoie,fra,france,165.0,53.0,unknown
100047,olga seleznyova,1975-06-07,kostanay,kostanay,kaz,kazakhstan,161.0,56.0,unknown
100048,sara renner,1976-04-10,golden,british columbia,can,canada,168.0,63.0,unknown
100049,jaime fortier,1976-02-23,edmonton,alberta,can,canada,168.0,57.0,unknown
100050,andela brice,1970-03-21,severomorsk,murmansk,rus,latvia,161.0,50.0,unknown
100051,katerina anastasiou,1973-01-22,na,na,na,greece,176.0,70.0,unknown
100052,maj helen sorkmo,1969-08-14,os,innlandet,nor,norway,170.0,60.0,unknown
100053,anette fanqvist,1969-06-16,na,na,na,sweden,172.0,62.0,unknown
100054,midori furusawa,1974-04-28,odate,akita,jpn,japan,159.0,51.0,unknown
100055,alla mikayelyan,1969-12-19,karakoksha,respublika altay,rus,armenia,176.0,70.0,unknown
100056,hanna slipenko,1973-11-22,severodvinsk,arkhangelsk,rus,ukraine,167.0,53.0,unknown
100057,fabio maj,1970-06-16,schilpario,bergamo,ita,italy,183.0,78.0,unknown
100058,per elofsson,1977-04-02,ume,vsterbotten,swe,sweden,182.0,74.0,unknown
100059,sergey kryanin,1971-02-09,votkinsk,udmurtskaya respublika,rus,russian federation,175.0,71.0,unknown
100060,beat koch,1972-07-27,langnau im emmental,bern,sui,switzerland,181.0,73.0,unknown
100061,reto burgermeister,1975-09-07,pfffikon,zrich,sui,switzerland,176.0,63.0,unknown
100062,katsuhito ebisawa,1972-07-11,tohoku,aomori,jpn,japan,170.0,64.0,unknown
100063,andreas schltter,1972-08-17,suhl,thringen,ger,germany,185.0,75.0,unknown
100064,ren sommerfeldt,1974-10-02,zittau,sachsen,ger,germany,175.0,68.0,unknown
100065,achim walcher,1967-12-01,schladming,steiermark,aut,austria,187.0,77.0,unknown
100066,christian hoffmann,1974-12-22,aigen im mhlkreis,obersterreich,aut,austria,170.0,62.0,unknown
100067,raul olle,1968-01-23,tartu,tartumaa,est,estonia,189.0,81.0,unknown
100068,martin bajik,1976-06-12,doln kubn,ilina,svk,slovakia,169.0,70.0,unknown
100069,andrej pricka,1975-09-19,kremnica,bansk bystrica,svk,slovakia,184.0,77.0,unknown
100070,stanislav jek,1972-02-11,dubnica nad vhom,trenn,svk,slovakia,176.0,65.0,unknown
100071,hennadiy nikon,1975-04-16,perekrestivka,sumy,ukr,ukraine,175.0,70.0,unknown
100072,oleksandr zarovnyi,1975-02-20,khalyavin,chernihiv,ukr,ukraine,185.0,70.0,unknown
100073,mykhailo artiukhov,1971-06-15,bucha,kyiv,ukr,ukraine,166.0,53.0,unknown
100074,mykola popovych,1971-05-03,tekucho,ivanofrankivsk,ukr,ukraine,179.0,70.0,unknown
100075,vincent vittoz,1975-07-17,annecy,hautesavoie,fra,france,180.0,72.0,unknown
100076,aliaksei trehubou,1971-07-08,perm,perm kray,rus,belarus,175.0,69.0,unknown
100077,aliaksandr sannikou,1971-07-12,perm,perm kray,rus,belarus,171.0,68.0,unknown
100078,luk bauer,1977-08-18,ostrov nad oh,karlovarsk kraj,cze,czechia,181.0,73.0,unknown
100079,martin koukal,1978-09-25,nov msto na morav,vysoina,cze,czechia,176.0,68.0,unknown
100080,petr michl,1970-11-03,opono,krlovhradeck kraj,cze,czechia,178.0,69.0,unknown
100081,ji magl,1977-04-11,chrudim,pardubick kraj,cze,czechia,174.0,65.0,unknown
100082,vladimir bortsov,1974-07-10,shchuchinsk,aqmola,kaz,kazakhstan,180.0,81.0,unknown
100083,vitaly lilichenko,1976-02-13,na,na,na,kazakhstan,167.0,64.0,unknown
100084,patrick weaver,1969-05-29,frankfurt am main,hessen,ger,united states,173.0,73.0,unknown
100085,donald farley,1970-06-04,montral,qubec,can,canada,178.0,74.0,2016-11-19
100086,robin mckeever,1973-04-08,calgary,alberta,can,canada,176.0,69.0,unknown
100087,chris blanchard,1971-04-22,montral,qubec,can,canada,178.0,74.0,unknown
100088,guido visser,1970-07-22,montral,qubec,can,canada,181.0,76.0,unknown
100089,diego ruiz,1977-06-25,jaca,huesca,esp,spain,176.0,64.0,unknown
100090,lvaro gijn,1976-04-27,granada,granada,esp,spain,172.0,65.0,unknown
100091,shin doosun,1976-05-09,jumunjin,gangwon,kor,republic of korea,170.0,60.0,unknown
100092,park byeongju,1979-04-23,gunsan,jeollabuk,kor,republic of korea,176.0,67.0,unknown
100093,maurizio pozzi,1970-06-25,bormio,sondrio,ita,italy,173.0,70.0,unknown
100094,anders eide,1971-03-07,snsa,trndelag,nor,norway,175.0,75.0,unknown
100095,andrey nutrikhin,1973-08-20,vorkuta,respublika komi,rus,russian federation,185.0,77.0,unknown
100096,pietro piller cottrer,1974-12-20,pieve di cadore,belluno,ita,italy,180.0,70.0,unknown
100097,torarne hetland,1974-01-12,stavanger,rogaland,nor,norway,186.0,79.0,unknown
100098,qu donghai,1973-12-28,na,na,na,peoples republic of china,176.0,70.0,unknown
100099,maksim pichugin,1974-10-30,novokuznetsk,kemerovo,rus,russian federation,182.0,74.0,unknown
100100,janusz krelok,1974-12-18,istebna,lskie,pol,poland,177.0,72.0,unknown
100101,vladislavas zybaila,1975-01-17,vilnius,vilnius,ltu,lithuania,178.0,75.0,unknown
100102,marc gilbertson,1969-06-08,bloomington,indiana,usa,united states,175.0,68.0,unknown
100103,juha alm,1969-05-02,rovaniemi,lappi,fin,finland,180.0,78.0,unknown
100104,oleksandr ushkalenko,1964-08-02,uhrody,sumy,ukr,ukraine,180.0,78.0,unknown
100105,roberts raimo,1968-04-10,rga,rga,lat,latvia,176.0,69.0,unknown
100106,meelis aasme,1972-06-13,palupera,valgamaa,est,estonia,182.0,73.0,unknown
100107,gerhard urain,1972-08-30,rottenmann,steiermark,aut,austria,187.0,84.0,unknown
100108,grigory menshenin,1969-03-08,na,na,na,russian federation,172.0,63.0,unknown
100109,mikalai semeniako,1976-07-09,vitebsk,vitebsk,blr,belarus,179.0,76.0,unknown
100110,ivan hud,1971-08-10,uava,preov,svk,slovakia,180.0,72.0,unknown
100111,haritz zunzunegui,1975-05-01,tolosa,guipzcoa,esp,spain,168.0,60.0,unknown
100112,giorgio di centa,1972-10-07,tolmezzo,udine,ita,italy,174.0,67.0,unknown
100113,aleksandr kravchenko,1973-05-19,katavivanovsk,chelyabinsk,rus,russian federation,172.0,60.0,unknown
100115,juris rmanis,1977-04-04,rga,rga,lat,latvia,186.0,79.0,unknown
100116,lefteris fafalis,1976-02-17,mnchen munich,bayern,ger,greece,180.0,77.0,unknown
100117,balzs latrompette yann,1977-08-02,avignon,vaucluse,fra,hungary,170.0,68.0,unknown
100118,dashzevegiin ochirskh,1977-12-07,na,na,na,mongolia,176.0,70.0,unknown
100119,gjoko dineski,1972-09-18,kruevo,kruevo,mkd,north macedonia,182.0,74.0,unknown
100120,philip boit,1971-12-12,na,na,na,kenya,180.0,70.0,unknown
100121,patrick mchler,1972-11-28,lachen,schwyz,sui,switzerland,182.0,76.0,unknown
100122,tara lipinski,1982-06-10,philadelphia,pennsylvania,usa,united states,147.0,36.0,unknown
100123,michelle kwan,1980-07-07,torrance,california,usa,united states,157.0,49.0,unknown
100124,mariya butyrskaya,1972-06-28,moskva moscow,moskva,rus,russian federation,160.0,49.0,unknown
100125,irina slutskaya,1979-02-09,moskva moscow,moskva,rus,russian federation,160.0,49.0,unknown
100126,vanessa gusmeroli,1978-09-19,annecy,hautesavoie,fra,france,160.0,49.0,unknown
100127,yelena sokolova,1980-02-15,moskva moscow,moskva,rus,russian federation,162.0,51.0,unknown
100128,tatyana malinina,1973-01-28,novosibirsk,novosibirsk,rus,uzbekistan,160.0,48.0,unknown
100129,yuliya lavrenchuk,1978-05-24,kyiv,kyiv,ukr,ukraine,167.0,54.0,unknown
100130,joanne carter,1980-04-17,sydney,new south wales,aus,australia,159.0,52.0,unknown
100131,shizuka arakawa,1981-12-29,kamakura,kanagawa,jpn,japan,164.0,50.0,unknown
100132,julia lautowa,1981-10-05,moskva moscow,moskva,rus,austria,164.0,51.0,unknown
100133,jlia sebestyn,1981-05-14,miskolc,borsodabajzempln,hun,hungary,164.0,66.0,unknown
100134,nicole bobek,1977-08-23,chicago,illinois,usa,united states,165.0,55.0,unknown
100135,alisa drei,1978-02-09,moskva moscow,moskva,rus,finland,157.0,45.0,unknown
100136,shirene human,1980-01-09,johannesburg,gauteng,rsa,south africa,160.0,59.0,unknown
100137,ivana jakupevi,1977-04-10,zagreb,grad zagreb,cro,croatia,167.0,48.0,unknown
100138,helena grundberg,1972-06-26,rnskldsvik,vsternorrland,swe,sweden,166.0,57.0,unknown
100139,tonysabrina bombardieri,1978-04-14,bergamo,bergamo,ita,italy,172.0,55.0,unknown
100140,sofiya penkova,1979-01-26,sofia,sofia grad,bul,bulgaria,164.0,51.0,unknown
100141,ilya kulik,1977-05-23,moskva moscow,moskva,rus,russian federation,179.0,74.0,unknown
100142,aleksey yagudin,1980-03-18,na,na,na,russian federation,175.0,65.0,unknown
100143,michael weiss,1976-08-02,washington,district of columbia,usa,united states,173.0,73.0,unknown
100144,guo zhengxin,1979-08-01,harbin,heilongjiang,chn,peoples republic of china,173.0,68.0,unknown
100145,ivan dinev,1978-11-08,sofia,sofia grad,bul,bulgaria,174.0,68.0,unknown
100146,jeff langdon,1975-08-13,smiths falls,ontario,can,canada,175.0,66.0,unknown
100147,szabolcs vidrai,1977-03-26,budapest,budapest,hun,hungary,177.0,74.0,unknown
100148,dmytro dmytrenko,1973-07-25,kyiv,kyiv,ukr,ukraine,174.0,64.0,unknown
100149,takeshi honda,1981-03-23,koriyama,fukushima,jpn,japan,168.0,62.0,unknown
100150,yamato tamura,1979-05-28,hachinohe,aomori,jpn,japan,172.0,62.0,unknown
100151,roman skornyakov,1976-02-17,yekaterinburg,sverdlovsk,rus,uzbekistan,176.0,60.0,unknown
100152,patrick meier,1976-03-15,winterthur,zrich,sui,switzerland,170.0,69.0,unknown
100153,lee kyuhyun,1980-10-15,seoul,seoul,kor,republic of korea,180.0,70.0,unknown
100154,anthony liu,1974-07-04,qiqihar,heilongjiang,chn,australia,168.0,60.0,unknown
100155,rbert kaimr,1978-03-30,koice,koice,svk,slovakia,173.0,62.0,unknown
100156,yury litvinov,1978-05-06,quaraghandy,quaraghandy,kaz,kazakhstan,170.0,62.0,unknown
100157,patrick schmit,1974-11-01,luxembourg,luxembourg,lux,luxembourg,168.0,57.0,unknown
100158,oleg ovsyannikov,1970-01-23,moskva moscow,moskva,rus,russian federation,184.0,75.0,unknown
100159,marina anissina,1975-08-30,moskva moscow,moskva,rus,france,162.0,52.0,unknown
100160,gwendal peizerat,1972-04-21,bron,rhne,fra,france,173.0,66.0,unknown
100161,irina lobacheva,1973-02-18,ivanteyevka,moskva oblast,rus,russian federation,165.0,46.0,unknown
100162,ilya averbukh,1973-12-18,moskva moscow,moskva,rus,russian federation,177.0,68.0,unknown
100163,barbara fusar poli,1972-02-06,sesto san giovanni,milano,ita,italy,168.0,51.0,unknown
100164,maurizio margaglio,1974-11-16,milano,milano,ita,italy,178.0,71.0,unknown
100165,kati winkler,1974-01-16,chemnitz,sachsen,ger,germany,170.0,56.0,unknown
100166,ren lohse,1973-09-23,ostberlin east berlin,berlin,ger,germany,183.0,75.0,unknown
100167,sylwia nowak,1976-04-28,d,dzkie,pol,poland,170.0,58.0,unknown
100168,sebastian kolasiski,1975-02-16,d,dzkie,pol,poland,176.0,68.0,unknown
100169,galit chait,1975-01-29,kfar saba,hamerkaz,isr,israel,153.0,45.0,unknown
100170,sergey sakhnovsky,1975-05-15,moskva moscow,moskva,rus,israel,165.0,65.0,unknown
100171,olena hrushyna,1975-01-08,odesa,odesa,ukr,ukraine,168.0,52.0,unknown
100172,ruslan honcharov,1973-01-20,odesa,odesa,ukr,ukraine,185.0,78.0,unknown
100173,mikalai marozau,1975-12-17,moskva moscow,moskva,rus,belarus,175.0,65.0,unknown
100174,diane gerencser,1972-01-27,genve geneva,genve,sui,italy,165.0,47.0,unknown
100175,albena denkova,1974-12-03,sofia,sofia grad,bul,bulgaria,165.0,52.0,unknown
100176,maksim stavisky,1977-11-16,rostovnadonu,rostov,rus,bulgaria,173.0,68.0,unknown
100177,chantal lefebvre,1977-06-05,lasalle,qubec,can,canada,163.0,52.0,unknown
100178,michel brunet,1970-12-31,hull,qubec,can,canada,180.0,77.0,unknown
100179,jessica joseph,1982-03-31,royal oak,michigan,usa,united states,160.0,50.0,unknown
100180,charles butler,1979-04-04,salt lake city,utah,usa,united states,175.0,68.0,unknown
100181,dominique deniaud,1977-08-22,nantes,loireatlantique,fra,france,160.0,45.0,unknown
100182,martial jaffredo,1976-03-17,nantes,loireatlantique,fra,france,178.0,68.0,unknown
100183,aya kawai,1975-04-04,tokyo,tokyo,jpn,japan,165.0,51.0,unknown
100184,hiroshi tanaka,1972-05-29,yokohama,kanagawa,jpn,japan,180.0,75.0,unknown
100185,kseniya smetanenko,1979-03-26,moskva moscow,moskva,rus,armenia,176.0,70.0,unknown
100186,oksana kazakova,1975-04-08,na,na,na,russian federation,158.0,48.0,unknown
100187,anton sikharulidze,1976-10-25,na,na,na,russian federation,182.0,76.0,unknown
100188,shen xue,1978-11-13,harbin,heilongjiang,chn,peoples republic of china,160.0,45.0,unknown
100189,zhao hongbo,1973-09-22,harbin,heilongjiang,chn,peoples republic of china,177.0,70.0,unknown
100190,sarah abitbol,1975-06-08,nantes,loireatlantique,fra,france,150.0,43.0,unknown
100191,stphane bernadis,1974-02-23,boulognebillancourt,hautsdeseine,fra,france,180.0,80.0,unknown
100192,marina yeltsova,1970-02-04,na,na,na,russian federation,157.0,44.0,unknown
100193,andrey bushkov,1969-10-13,otradnoye,leningrad,rus,russian federation,183.0,82.0,unknown
100194,mirko mller,1974-11-12,lbau,sachsen,ger,germany,178.0,72.0,unknown
100195,dorota zagrskasiudek,1975-09-09,krakw cracow,maopolskie,pol,poland,155.0,44.0,unknown
100196,mariusz siudek,1972-04-29,owicim,maopolskie,pol,poland,187.0,86.0,unknown
100197,yevheniya filanenko,1982-08-12,dnipro,dnipropetrovsk,ukr,ukraine,149.0,40.0,unknown
100198,ihor marchenko,1977-07-05,dnipro,dnipropetrovsk,ukr,ukraine,170.0,70.0,unknown
100199,marina khalturina,1974-06-17,yekaterinburg,sverdlovsk,rus,kazakhstan,162.0,48.0,unknown
100200,andrey krukov,1971-01-07,na,na,na,kazakhstan,190.0,86.0,unknown
100201,kateina bernkov,1977-10-12,brno,jihomoravsk kraj,cze,czechia,160.0,49.0,unknown
100202,otto dlabola,1973-12-13,jarom,krlovhradeck kraj,cze,czechia,182.0,84.0,unknown
100203,marieclaude savardgagnon,1972-07-12,qubec city,qubec,can,canada,150.0,47.0,unknown
100204,luc bradet,1969-06-11,na,na,na,canada,173.0,73.0,unknown
100205,sabrina lefranois,1980-11-22,harfleur,seinemaritime,fra,france,142.0,32.0,unknown
100206,nicolas osseland,1978-08-22,laxou,meurtheetmoselle,fra,france,182.0,78.0,unknown
100207,inga rodionova,1980-03-22,na,na,na,azerbaijan,158.0,45.0,unknown
100208,aleksandr anishchenko,1975-04-14,moskva moscow,moskva,rus,azerbaijan,178.0,78.0,unknown
100209,maria krasiltseva,1981-11-16,yerevan,yerevan,arm,armenia,163.0,70.0,unknown
100210,aleksandr chestnikh,1974-11-17,yerevan,yerevan,arm,armenia,176.0,78.0,unknown
100211,marie arai,1981-12-07,sendai,miyagi,jpn,japan,154.0,45.0,unknown
100212,shin amano,1973-05-13,tokyo,tokyo,jpn,japan,174.0,62.0,unknown
100213,choi mingyeong,1982-08-25,seoul,seoul,kor,france republic of korea,162.0,60.0,unknown
100214,ikue teshigawara,1978-10-27,gifu,gifu,jpn,japan,156.0,49.0,unknown
100215,wang chunlu,1978-09-27,changchun,jilin,chn,peoples republic of china,169.0,60.0,unknown
100216,chikage tanaka,1973-06-23,koshoku,nagano,jpn,japan,157.0,46.0,unknown
100217,erin gleason,1977-09-18,dover township,new jersey,usa,united states,160.0,50.0,unknown
100218,yang yang a,1976-08-24,jiamusi,heilongjiang,chn,peoples republic of china,166.0,58.0,unknown
100219,jong okmyong,1979-06-05,na,na,na,democratic peoples republic of korea,163.0,56.0,unknown
100220,daniela vlaeva,1976-03-07,sofia,sofia grad,bul,bulgaria,170.0,62.0,unknown
100221,yvonne kunze,1978-01-05,radebeul,sachsen,ger,germany,155.0,49.0,unknown
100222,nataliya sverchikova,1974-06-06,kyiv,kyiv,ukr,ukraine,176.0,59.0,unknown
100223,melanie de lange,1978-10-25,leiderdorp,zuidholland,ned,netherlands,156.0,56.0,unknown
100224,ellen wiegers,1980-05-01,hengelo,overijssel,ned,netherlands,177.0,65.0,unknown
100225,janet daly,1969-01-12,brisbane,queensland,aus,australia,170.0,68.0,unknown
100226,erin porter,1978-12-12,saratoga springs,new york,usa,united states,155.0,52.0,unknown
100227,tania vicent,1976-01-13,laval,qubec,can,canada,168.0,59.0,unknown
100228,susanne busch,1970-10-09,erfurt,thringen,ger,germany,173.0,62.0,unknown
100229,han ryonhui,1979-07-20,rakwon,pyeongyang,prk,democratic peoples republic of korea,160.0,58.0,unknown
100230,sachi ozawa,1976-12-23,tokyo,tokyo,jpn,japan,154.0,50.0,unknown
100231,ho jonghae,1975-02-08,gilju,hamgyeongbuk,prk,democratic peoples republic of korea,164.0,61.0,unknown
100232,sun dandan,1978-07-03,changchun,jilin,chn,peoples republic of china,162.0,58.0,unknown
100233,an sangmi,1979-11-12,na,na,na,republic of korea,155.0,48.0,unknown
100234,maureen de lange,1978-10-25,leiderdorp,zuidholland,ned,netherlands,153.0,51.0,unknown
100235,anne eckner,1979-12-26,rostock,mecklenburgvorpommern,ger,germany,168.0,63.0,unknown
100236,katrin weber,1976-09-27,rostock,mecklenburgvorpommern,ger,germany,167.0,56.0,unknown
100237,caroline hallisey,1980-09-24,natick,massachusetts,usa,united states,162.0,60.0,unknown
100238,takafumi nishitani,1979-01-17,tadaoka,osaka,jpn,japan,173.0,64.0,unknown
100239,an yulong,1978-07-23,jilin,jilin,chn,peoples republic of china,173.0,70.0,unknown
100240,hitoshi uematsu,1974-06-21,ginan,gifu,jpn,japan,163.0,57.0,unknown
100241,dave versteeg,1976-03-27,leiden,zuidholland,ned,netherlands,180.0,78.0,unknown
100242,kim dongseong,1980-02-09,seoul,seoul,kor,republic of korea,172.0,67.0,unknown
100243,ric bdard,1976-12-17,saintethcle,qubec,can,canada,173.0,77.0,unknown
100244,fabio carta,1977-10-06,torino,torino,ita,italy,172.0,74.0,unknown
100245,lee junhwan,1977-08-13,na,na,na,republic of korea,181.0,74.0,unknown
100246,feng kai,1978-08-29,changchun,jilin,chn,peoples republic of china,179.0,75.0,unknown
100247,franois drolet,1972-07-16,na,na,na,canada,172.0,70.0,unknown
100248,dan weinstein,1981-02-04,boston,massachusetts,usa,united states,183.0,82.0,unknown
100249,yevhen yakovlev,1977-04-30,kharkiv,kharkiv,ukr,ukraine,180.0,68.0,unknown
